Час (UTC),Широта (град.),Довгота (град.),Висота (м),Температура (°C),Тиск (hPa),Точка роси (°C),Відносна вологість (%),Міксинг-співвідношення (g/kg),v_true
2025-05-27 06:26:50,50.45064971079239,30.522672661049945,1624.3752896229068,4.573148432572012,830.1336251243491,0.8730009596590014,76.90369714355025,4.916541361289182,1.0027588939786567
2025-05-27 06:26:55,50.45064254980632,30.52268016615432,1604.2804588535284,8.864644923264162,828.2326948464823,5.930579836895852,81.82789184856595,7.066227546643294,1.0027588939701395
2025-05-27 06:27:00,50.450639019955304,30.52267518801219,1637.0293954125261,8.178825771620863,829.7025931443416,4.179278780460956,75.87642771265888,6.2355142734599935,1.0027588939539762
2025-05-27 06:27:05,50.45064425578518,30.522672882987035,1625.227955558008,8.427012085328473,826.2039235473758,4.013185683245712,73.74452854680762,6.188886576569191,1.0027588939531957
2025-05-27 06:27:10,50.4506477822654,30.52267600557832,1636.3948410933385,6.937423459192871,826.8303706024204,2.042315509765081,70.99866025151378,5.371812253158213,1.0027588939447238
2025-05-27 06:27:15,50.45066050165064,30.522674939549805,1647.7055815174995,7.935103493235842,829.421036676968,5.88641550458443,86.8857221138737,7.034223425616716,1.0027588939285608
2025-05-27 06:27:20,50.45065181632442,30.52268264227205,1640.9038789003218,5.230009013678947,826.8502689892235,2.657488680018499,83.46180128005787,5.614315063253319,1.0027588939277803
2025-05-27 06:27:25,50.450657081452974,30.52267185579484,1654.504018632709,7.139403820255725,824.8733574581537,3.7412334429537015,78.98242692973075,6.0804173762932665,1.002758893919354
2025-05-27 06:27:30,50.4506526302355,30.522667972368588,1653.6579598749772,8.393740493689164,826.5031745115832,4.577435186567107,76.89195626366282,6.43871679286149,1.0027588939108365
2025-05-27 06:27:35,50.45066644257968,30.522669745288262,1638.3664066032384,7.215423288723387,827.6662440629153,2.258478622964824,70.74087989400095,5.450421905288242,1.0027588938946734
2025-05-27 06:27:40,50.45065507018796,30.52266994983707,1665.562009712716,7.333625601166665,825.8668409915541,2.564906292777281,71.71779743255681,5.583883978145233,1.0027588938938927
2025-05-27 06:27:45,50.450668501210664,30.522653382498973,1661.5774790386831,6.698697847752511,824.3190086675545,4.468220494181703,85.66837516031411,6.406319496036555,1.0027588938854664
2025-05-27 06:27:50,50.45067170058547,30.522672174122935,1665.9494708577433,5.551000012509514,824.0231046753448,2.972775873424202,83.46715614043538,5.762318022660657,1.0027588938692122
2025-05-27 06:27:55,50.450671301602874,30.52266396631704,1681.229560189926,6.683162350205288,824.9491663550051,3.78928581076579,81.77018225768573,6.100649668449679,1.0027588938684773
2025-05-27 06:28:00,50.450672068727506,30.522655737982486,1689.4634892445688,8.01576728691233,824.9129202322141,3.440977552618614,72.83897537586284,5.951601811084018,1.002758893860051
2025-05-27 06:28:05,50.450670918421686,30.52265986430373,1700.5231779874648,7.256017803770522,821.1437447542988,3.4206619092461334,76.60394683005481,5.970535597237479,1.0027588938437968
2025-05-27 06:28:10,50.4506746272327,30.522661404057175,1703.4402577813266,7.565200668278521,821.6153869807032,3.8475271481969084,77.29195469853892,6.151043646220096,1.0027588938431071
2025-05-27 06:28:15,50.45067360104573,30.522661715821354,1705.390448687659,4.962871568027331,818.2198026093831,0.10656450063185208,70.80672529538917,4.717830753170097,1.0027588938345897
2025-05-27 06:28:20,50.45067913501758,30.52266582097617,1709.5910651502086,6.487521189480223,819.407267201613,3.098286037709069,78.9343885599375,5.847285063441284,1.0027588938261633
2025-05-27 06:28:25,50.45067867924522,30.522660418061207,1721.8420706466347,8.430216556046188,822.3804750469885,6.079471558970942,85.14100460908006,7.191557140246482,1.0027588938099092
2025-05-27 06:28:30,50.45067884628529,30.52266359412068,1701.6348361286969,8.391184449969701,821.7631306925174,4.730031712288841,77.7296358510588,6.5463926188487775,1.0027588938092198
2025-05-27 06:28:35,50.450688072323096,30.52266898019981,1730.4618759872506,5.602956621647055,818.6631352835697,1.85703029100018,76.82005944946162,5.3539301983368315,1.0027588938007024
2025-05-27 06:28:40,50.450688342294185,30.52265124342246,1695.9875096947796,6.8025871555373705,820.1815896395109,4.518676669356224,85.35986577701742,6.4619768283595755,1.0027588937845393
2025-05-27 06:28:45,50.45068505056889,30.522651003129663,1730.5167792123773,7.1707384724507435,816.817948420716,3.182332949160504,75.76609681404163,5.901303021713128,1.0027588937837586
2025-05-27 06:28:50,50.45069876634331,30.522647577756707,1727.8603528357937,8.905128462585987,817.373506205138,4.445440864634572,73.59379058958424,6.450922800378606,1.0027588937752867
2025-05-27 06:28:55,50.45069237620578,30.522650538962942,1729.162176156485,6.2858414102563405,817.3523509340471,1.6537293250665046,72.21893128670214,5.284511572087979,1.0027588937668603
2025-05-27 06:29:00,50.45070632149567,30.522645698707237,1745.7575792546536,7.055103817948765,816.9479475271714,3.20785433173337,76.50659376647698,5.911112184201517,1.0027588937506065
2025-05-27 06:29:05,50.450704724233425,30.522650943727207,1728.8272625318154,7.9780404240184755,814.4555763983146,3.0230445626124185,70.90059748128232,5.851630953306492,1.0027588937499168
2025-05-27 06:29:10,50.45069794845948,30.522651700665673,1751.9848628077928,6.843044520606961,815.0318674821596,3.0849721631313844,76.95587299820585,5.8733841275264265,1.0027588937413994
2025-05-27 06:29:15,50.450704215855716,30.522648868599504,1754.1628318672251,6.817101189423048,817.3941153498625,3.94715847856677,81.92557637392146,6.227018500490604,1.0027588937252363
2025-05-27 06:29:20,50.45071018255025,30.522648781639205,1754.1645894535752,8.1219485793491,813.983736203906,3.380621196048579,72.00766811589385,6.006399024954711,1.0027588937244556
2025-05-27 06:29:25,50.45071353085752,30.522649637007273,1769.0406512682725,5.982036465468322,812.0691325489088,1.4810054887189734,72.84282611932638,5.25321840071138,1.0027588937160292
2025-05-27 06:29:30,50.4507094491121,30.52264814286084,1788.6988445713046,6.4732524234940065,812.7992673651326,2.8925985950293915,77.86946707173723,5.809232160066676,1.002758893707512
2025-05-27 06:29:35,50.450704195530285,30.52265171916037,1772.953440512384,5.900765811368022,813.9723162185442,1.4221372078278707,72.94477155847706,5.218569893788081,1.0027588936913034
2025-05-27 06:29:40,50.450715040437906,30.522642339902273,1782.6322747860142,8.206725537760152,815.1623265839435,3.358145633864752,71.48063326430632,5.988030215012273,1.0027588936906138
2025-05-27 06:29:45,50.45071115040106,30.52264016140538,1779.0334810131405,6.768875681305426,811.4086276983428,3.0837788325537847,77.34231485178317,5.899356823037404,1.0027588936820964
2025-05-27 06:29:50,50.450720837679675,30.522644162037814,1798.84196285798,4.401148121910545,812.976078927176,1.5482227560624735,81.70400184784754,5.2728638736951154,1.0027588936659333
2025-05-27 06:29:55,50.450723061386114,30.522641797316005,1791.6198569325607,8.335669073068257,808.9042870596246,3.6528082452636417,72.34557775100745,6.162777082601061,1.0027588936651528
2025-05-27 06:30:00,50.45072221225639,30.522633310099973,1815.551732422176,6.287737382904832,805.540393035814,1.8044586133715192,72.99242754630367,5.421320555213549,1.0027588936567264
2025-05-27 06:30:05,50.45072181818176,30.522637340376395,1820.1272370972556,6.742482663875321,809.058579881039,2.005668999769486,71.76731204983541,5.476381510979195,1.002758893648209
2025-05-27 06:30:10,50.45073998865506,30.52263392869895,1789.9600416797587,5.551434789437549,807.0252264426279,1.4729394240248226,75.00419635120238,5.283247933326371,1.002758893632046
2025-05-27 06:30:15,50.45071604806074,30.522642532230858,1828.812453103626,7.532189085456361,809.6014351999754,3.1693858450914005,73.84888799422271,5.948907965747134,1.0027588936312652
2025-05-27 06:30:20,50.450730425064464,30.52264063312389,1817.6026168408036,5.917546639520594,809.7827945291682,2.5281490391125048,78.84749809234573,5.680811481322893,1.0027588936228389
2025-05-27 06:30:25,50.45073903294852,30.522628925186076,1815.7811292422282,7.384777875276254,807.8299218673375,4.045797462179019,79.34828333660045,6.345748485290762,1.0027588936065848
2025-05-27 06:30:30,50.45072930216564,30.52263451138941,1842.4426543616312,5.208440466403713,809.2373656750868,3.185391120078104,86.77291032106164,5.9584138850728054,1.0027588936058498
2025-05-27 06:30:35,50.45073061423884,30.522630841508345,1832.5720939885462,6.595970921619992,810.7480520080782,4.432716787506344,86.06154163593271,6.49834076758052,1.0027588935974234
2025-05-27 06:30:40,50.45074443300711,30.52262997869564,1835.8492444851845,5.82851521512221,807.0620945336408,2.831982470919436,81.06459714575203,5.8255937906164785,1.002758893588906
2025-05-27 06:30:45,50.45073840311556,30.522629216506317,1871.5621250647291,6.145794181871644,804.1766556937692,3.9221726796669425,85.65062938143221,6.319188669292975,1.002758893572743
2025-05-27 06:30:50,50.450733669904075,30.522624777473364,1852.0891362226732,6.497387737767393,804.7593639725958,4.2650908712645315,85.63600949194675,6.469991997185349,1.0027588935719625
2025-05-27 06:30:55,50.45074012728038,30.52262408262752,1859.397447507434,5.904268840775295,804.6384315147496,1.7323564518775871,74.56588298435285,5.3992907487586415,1.0027588935635359
2025-05-27 06:31:00,50.450740274217196,30.52262460237585,1854.9846583538038,6.143893641193742,802.1605889081903,3.606095982142646,83.77747194046238,6.194481576406153,1.002758893547282
2025-05-27 06:31:05,50.45073915739432,30.52262734437173,1873.400142939255,4.940681734274282,804.3830108583039,0.06551346517759793,70.7055342689696,4.785235735486676,1.0027588935465923
2025-05-27 06:31:10,50.45074316997957,30.522627989208498,1875.922388389755,5.826392042194769,802.9719309809942,2.3649163239741218,78.43041087282818,5.662699676139583,1.002758893538075
2025-05-27 06:31:15,50.45075888873588,30.522627607691508,1852.9368863636546,5.776583405118609,803.9528828585746,1.3399211452435065,73.14164970933705,5.252817728685144,1.0027588935218663
2025-05-27 06:31:20,50.45075316746465,30.52262314272059,1875.0045252954308,7.647342791281351,805.4194561581152,2.8240278512240105,71.5006329770533,5.834263777701052,1.0027588935211766
2025-05-27 06:31:25,50.4507481067003,30.522619815575613,1878.8430217318523,4.371711594184147,801.6563961058353,1.8564630556760218,83.69863430793588,5.46828608278895,1.0027588935126595
2025-05-27 06:31:30,50.45075479075893,30.522620109403796,1891.895040825389,7.230114326536222,798.4676899637024,4.5934968901383755,83.32903904230432,6.674784690390545,1.002758893504233
2025-05-27 06:31:35,50.45075822740944,30.522626792698368,1883.5764809100283,5.327645443086093,797.5675031701705,0.4666389315528736,70.85501471162438,4.9698202761550565,1.002758893487979
2025-05-27 06:31:40,50.45075783128127,30.522628999046795,1885.5125595309244,5.803875065901947,800.252306422869,0.8448352088329969,70.44989980225817,5.091201935998427,1.0027588934872893
2025-05-27 06:31:45,50.45076271745834,30.52261878110633,1914.2489634477718,4.897486560650593,798.6454011841261,1.2209307647330139,77.08738016023749,5.242651650611416,1.002758893478772
2025-05-27 06:31:50,50.45076720202374,30.522615834106062,1916.819713410269,5.562317948067522,799.7873920786999,0.7152336131073449,70.9727205324802,5.046418848055539,1.0027588934626088
2025-05-27 06:31:55,50.45076817957282,30.522620293469277,1935.987378497787,5.784373529446169,796.7260012867922,2.3948206205054374,78.82646509463406,5.719771488769393,1.0027588934618283
2025-05-27 06:32:00,50.45076651708921,30.522625992033948,1919.5832849769788,5.199723266138413,801.3574765299757,0.7017602251167707,72.71228603758064,5.031518523918006,1.0027588934533564
2025-05-27 06:32:05,50.45077582995098,30.522609893128884,1932.8959800796438,6.024846626520241,803.8392288321135,1.407807845758959,72.24736863759989,5.279438005089566,1.00275889344493
2025-05-27 06:32:10,50.450766489369165,30.522612272992077,1935.9514106224917,4.848474219959814,798.450122947903,0.32411993302088415,72.5075131584309,4.912968460814458,1.002758893428676
2025-05-27 06:32:15,50.45076924701347,30.522611421955066,1934.390340166018,6.2723661990183235,799.855092519233,3.5549988123523537,82.73955946414797,6.189959906141028,1.0027588934279863
2025-05-27 06:32:20,50.45077555015534,30.52261249957844,1929.2323116056168,6.0868308456447995,796.4560601554955,2.2571933461734264,76.442095093582,5.665425975730427,1.002758893419469
2025-05-27 06:32:25,50.45078070311041,30.522609674268786,1938.5977725790074,4.993082729392681,795.1323976789818,2.2756667684263876,82.57670714267763,5.6824843980003,1.0027588934033058
2025-05-27 06:32:30,50.45077551754371,30.522613101365625,1943.4812379417995,6.4329609446594445,796.1790615793141,2.32082957454909,74.97776048219006,5.6933951491525105,1.0027588934025253
2025-05-27 06:32:35,50.4507900525999,30.522607448585944,1955.9583780943992,6.111826668438737,792.8110602787139,2.0623998679993916,75.25777047109797,5.612502648588562,1.002758893394099
2025-05-27 06:32:40,50.450776427141896,30.522609410242463,1958.379503277346,6.406688614414624,792.5747553682751,4.271964259703159,86.21411769543946,6.573708320270947,1.0027588933855818
2025-05-27 06:32:45,50.45078104688521,30.522604602018312,1979.118057822271,5.336653997586726,793.5357189550103,2.974154636289513,84.7268389086292,5.986425124371645,1.0027588933694185
2025-05-27 06:32:50,50.450788627023066,30.522602595937094,1988.2393173428736,4.432004685671387,795.2765307293092,0.49869450979686736,75.59709964865145,4.995906317046528,1.002758893368638
2025-05-27 06:32:55,50.450786956036325,30.52261443018083,1968.0308078211754,4.613321969107119,795.2763780739459,-0.21407994402111719,70.8859587781628,4.742437625409461,1.002758893360166
2025-05-27 06:33:00,50.45079214606296,30.52261664085599,1989.3223503436566,5.786765634693017,794.9373827520624,3.4752395830738028,85.08319940800463,6.193354925854343,1.002758893344003
2025-05-27 06:33:05,50.45078864515157,30.522598937470658,1991.0353592893034,5.78813714326228,794.3764112505495,3.41318356512412,84.7034364248915,6.170426107102975,1.0027588933432223
2025-05-27 06:33:10,50.45079548779872,30.522602951709942,1983.2608855877947,5.164952436204762,792.3532706850355,2.6811112245993503,83.98111697434086,5.870982475236436,1.002758893334796
2025-05-27 06:33:15,50.45080281545015,30.52259505166445,1999.6386814191992,4.297966814586016,793.7164342110573,0.5163449635981019,76.40747704893987,5.012245623560989,1.0027588933262788
2025-05-27 06:33:20,50.45080336952625,30.522602472973965,1998.134601097869,4.962811811059253,788.4568930366089,1.1549099097569488,76.37389245764216,5.285624169345503,1.0027588933101157
2025-05-27 06:33:25,50.45080167344664,30.52260213057687,2013.5996706829203,3.4204267899187375,788.3025614709637,-0.2003696732492326,77.15737081178425,4.789522508408459,1.002758893309335
2025-05-27 06:33:30,50.45080572307349,30.522600314465766,2022.2357528222578,5.64319316256376,789.732603925091,2.5391846084363188,80.42268839279956,5.831005147486197,1.0027588933009086
2025-05-27 06:33:35,50.45080195017155,30.522596312120807,2020.1496358074592,4.827381901509532,789.404850525213,1.8915110008003286,81.27800393579966,5.567964078572276,1.0027588932846545
2025-05-27 06:33:40,50.450806962606215,30.522591184975692,2023.5496881964975,5.889920915165099,788.9974811288024,1.5632757219187114,73.74184034778335,5.440428451548275,1.0027588932839195
2025-05-27 06:33:45,50.45081076244486,30.52259611512979,2030.5315970900444,3.4935640387918054,788.455747693676,1.2422908320308497,85.19398887699427,5.319209421933669,1.0027588932754932
2025-05-27 06:33:50,50.450809606464865,30.52259122342387,2037.1950559433,5.156442292149049,782.9191632883908,1.4559993247000906,76.99747917290803,5.440673305533469,1.0027588932669758
2025-05-27 06:33:55,50.45081292696031,30.522595853306836,2039.7820515293047,2.2448915385849126,785.9126817030452,-1.1201135825574386,78.42127509682766,4.490134989257476,1.0027588932508127
2025-05-27 06:34:00,50.45081735245405,30.52259547933685,2041.6607936051767,3.854264207552088,783.4635830610076,-0.05859400906003387,75.60965272078623,4.8696157928254955,1.0027588932500322
2025-05-27 06:34:05,50.4508236818782,30.522590612626896,2046.9148610132045,5.396855627434073,785.6612918203152,2.811355562376108,83.40532386328813,5.9769722389368996,1.0027588932416058
2025-05-27 06:34:10,50.45081430121963,30.522577415262344,2059.557979206739,4.490209339068842,790.9890633344703,0.7936224964063188,76.9098258012173,5.132181161479788,1.0027588932253517
2025-05-27 06:34:15,50.45081472126215,30.522584827195228,2051.138693012426,4.598890190549783,783.0628177296617,0.9040432463773045,76.93728953387595,5.226330374741932,1.0027588932246165
2025-05-27 06:34:20,50.45082240452413,30.5225865011056,2064.5929924402553,4.5716316558826025,785.6019717696661,2.3931803128589975,85.756385764949,5.800834728050241,1.0027588932162357
2025-05-27 06:34:25,50.450820166019994,30.5225930470001,2080.7919000146376,5.635403393029335,783.4147221772677,1.977231516500109,77.30843950685676,5.645694448473749,1.002758893207673
2025-05-27 06:34:30,50.450827000618844,30.522590241522387,2074.878535827253,4.752525009793102,783.3837961165458,2.656336689340388,86.27835572319988,5.928308071264162,1.0027588931914642
2025-05-27 06:34:35,50.45082714009681,30.52258484530142,2087.6937561837362,4.605803173482663,782.0861214833028,2.055355341913986,83.51687072860793,5.687286709310486,1.0027588931907292
2025-05-27 06:34:40,50.45083126932276,30.522576152817564,2090.3733502128302,3.9419953743357468,781.1778348921184,1.905833236737191,86.56500933682065,5.632947240435027,1.0027588931822573
2025-05-27 06:34:45,50.45082601480019,30.5225840594655,2074.763568142106,5.277302349255428,780.4287823016563,2.4552671541134874,82.00082800702198,5.865742298579802,1.0027588931661398
2025-05-27 06:34:50,50.45083916022313,30.522582657233144,2099.309256771651,4.617776253391253,781.695362385044,1.5835759715910278,80.67931599982505,5.499761181713614,1.0027588931653137
2025-05-27 06:34:55,50.450841098465304,30.52257664858567,2090.6440254681097,5.1622595869725885,781.3697776126767,2.955837866178511,85.64936026267745,6.07258430618391,1.0027588931568419
2025-05-27 06:35:00,50.45083389204595,30.522587890904724,2100.2655050712265,4.438894378901915,781.3147709110804,0.09343043645161941,73.37610637150958,4.9377041143264915,1.0027588931406333
2025-05-27 06:35:05,50.45084348059436,30.52257198639201,2103.705251388775,4.481686401655547,781.3857812974823,-0.21127416646221597,71.55609284285694,4.828389998213093,1.0027588931399891
2025-05-27 06:35:10,50.45084499090789,30.522581671664184,2102.06671209746,5.072879665757455,781.4716078129007,1.884150103736543,79.85698135107556,5.622014857013702,1.0027588931314262
2025-05-27 06:35:15,50.450845491422186,30.522581795087792,2096.231841963148,1.6944344602932881,780.1741560334189,-1.2626374898845265,80.7176499453947,4.476065308696617,1.0027588931229545
2025-05-27 06:35:20,50.45084267838267,30.522577747462126,2127.408119947835,2.1661630586960126,781.96745576628,-0.7769973440923805,80.86654355893963,4.628487376014459,1.0027588931067457
2025-05-27 06:35:25,50.45084145729025,30.522570274177,2127.708425656487,3.660733308047301,779.4862241430023,-0.9060217304018856,72.05751925649099,4.599437118222324,1.0027588931060107
2025-05-27 06:35:30,50.45085954533629,30.522571439691866,2132.8323030684355,2.93421955711848,777.2194194546447,-0.9387334190889316,75.67094397385057,4.601849210584373,1.0027588930976299
2025-05-27 06:35:35,50.450845978996234,30.522571229036927,2150.52266314195,2.8857137039246776,774.1871057713096,-0.8079583638938921,76.66075301056598,4.664711666482468,1.0027588930813303
2025-05-27 06:35:40,50.450861097818255,30.522581682686205,2139.9275310494677,4.771270804612992,777.7904443080195,-0.18260933024053383,70.26875720116772,4.861079634388551,1.0027588930805953
2025-05-27 06:35:45,50.45085388798423,30.52257499115239,2141.9117344055117,5.29443155792287,776.8398839878911,2.6909891383248525,83.28665262960784,5.993596150827431,1.0027588930721234
2025-05-27 06:35:50,50.45085816851293,30.522569125598128,2166.856626825202,4.149297838778297,777.9802527724846,0.7609971888548799,78.58376210142103,5.206352637644901,1.0027588930637426
2025-05-27 06:35:55,50.450863817630385,30.52257201466305,2152.2062906524425,3.9971277228687816,771.8866991180686,-0.4212086656041123,72.9064766196857,4.813607451164529,1.002758893047443
2025-05-27 06:36:00,50.450872517942436,30.522568087566412,2143.4579430267877,4.188513164058874,774.8074597192324,2.1646209930373077,86.66574686552349,5.786543340248899,1.0027588930467077
2025-05-27 06:36:05,50.45087025729566,30.52256555226585,2199.001652345254,4.460619302879157,777.2025811144504,2.276778257458955,85.71162231549145,5.815267719514712,1.002758893038236
2025-05-27 06:36:10,50.450869473564815,30.522559796554738,2156.0868757256353,5.303798191996883,774.3284980587265,1.4819577630212568,76.35440374177664,5.511907732888753,1.0027588930220275
2025-05-27 06:36:15,50.45086686429654,30.52256841014835,2193.8149676601997,4.8952511788169595,773.697588419223,2.7128919917976604,85.76706618708832,6.0276286878974075,1.0027588930213833
2025-05-27 06:36:20,50.450875976326564,30.522556674693956,2200.5876322703048,3.0421388581252464,775.678845569553,-0.03928887900423117,80.18083803992828,4.925827032051801,1.0027588930128204
2025-05-27 06:36:25,50.45087834731661,30.522565862336286,2197.971847441286,3.455611033380736,772.486922533425,-0.25643470398516444,76.65297424030571,4.868311753420326,1.0027588930043485
2025-05-27 06:36:30,50.45088286469251,30.522563340532507,2202.778195280128,2.244905786379481,771.8423027029971,-1.2213305735697348,77.84176513668383,4.538558108249295,1.00275889298814
2025-05-27 06:36:35,50.45087525888448,30.52256250117229,2203.8728615259397,3.0756796713247185,766.6903093591071,-0.8437745087217663,75.43861531287779,4.6982655928571875,1.0027588929874958
2025-05-27 06:36:40,50.45088080472403,30.52256478773575,2217.2168985707194,2.806679371432774,772.8700235555988,-2.0700666201973372,70.26778920221882,4.2562856993799905,1.002758892978933
2025-05-27 06:36:45,50.45088200189593,30.52256731452714,2208.706342125081,3.9311757191436,767.1036166743079,0.862884033060284,80.38483708794364,5.320060135528689,1.0027588929627245
2025-05-27 06:36:50,50.450892942344574,30.52255586643342,2201.12165305046,3.1183333213017312,767.9563904644333,-0.8352712745310851,75.25803188250421,4.693398671755269,1.0027588929619893
2025-05-27 06:36:55,50.450887989678996,30.522560013605297,2216.52812712034,4.476594022554786,769.4545323262964,-0.10724529449086173,72.12472313644832,4.941353685495395,1.0027588929536084
2025-05-27 06:37:00,50.450887650549404,30.52256633968602,2212.789665210965,3.1996006398432977,771.6791078096301,0.14324156925044162,80.34946405067895,5.018088595088973,1.0027588929450457
2025-05-27 06:37:05,50.45089009591312,30.522555143093356,2230.976627679175,4.642842507274592,767.5161155248288,0.3645108436077491,73.77131031213227,5.127696753561835,1.0027588929288371
2025-05-27 06:37:10,50.45089352038341,30.522541219274135,2233.5350988501395,3.915612507509224,766.7843671850216,-1.0029062490114646,70.27704483344725,4.642934969574805,1.002758892928102
2025-05-27 06:37:15,50.45089609664975,30.522553390342726,2250.30584806127,1.9705565547970094,768.288593046563,-0.8751439235809051,81.41714345273186,4.677601269719051,1.0027588929196303
2025-05-27 06:37:20,50.450900939894275,30.52255171450044,2273.8718984377447,3.6482091625651503,761.8715234412113,1.4248658321397043,85.38203887934417,5.579745691423827,1.0027588929035125
2025-05-27 06:37:25,50.450901836727766,30.5225513089552,2252.592699857592,4.9667067289366,765.0666150242229,2.8549546604844496,86.20523201557401,6.158650887478808,1.0027588929026865
2025-05-27 06:37:30,50.45091061369585,30.5225544535065,2254.723892710452,2.455589019556449,766.2102404328383,-1.2752346745198295,76.3805717226941,4.5539983611212795,1.0027588928942146
2025-05-27 06:37:35,50.45090296602932,30.52254836526812,2264.628720479346,2.615725674208813,768.1179356802445,-2.043849039076814,71.36460195737413,4.291152032052171,1.0027588928857427
2025-05-27 06:37:40,50.450900935156135,30.522551043919986,2246.0083207297766,3.1796248696742,764.1041974347186,-0.7947886835117912,75.15444061124624,4.7313176032877635,1.0027588928696252
2025-05-27 06:37:45,50.45090524090721,30.52253924972548,2271.695506160409,5.0896242282119815,766.8780468491881,1.9051635738578665,79.88377728904267,5.7386754646787965,1.0027588928687992
2025-05-27 06:37:50,50.45090788801518,30.52255298568992,2286.1880705244507,3.4158406523175087,764.2480721611246,-0.3404620300323735,76.39995450660129,4.890983749072996,1.0027588928603273
2025-05-27 06:37:55,50.45090894481108,30.522539248652407,2291.9569099304313,2.6884913637703387,758.4095851232495,-2.2690666139285844,69.82541836976678,4.274261270924097,1.0027588928441187
2025-05-27 06:38:00,50.45091477809477,30.522545837927925,2290.191712137374,1.4309928790100697,762.6113057556782,-3.10890417052311,71.76620748888656,3.9921210618245935,1.0027588928433837
2025-05-27 06:38:05,50.45090769555766,30.522537131078746,2291.036917016873,2.277689101996626,759.482493244981,-2.4682425701689406,70.84334198374978,4.205312473727516,1.0027588928350026
2025-05-27 06:38:10,50.450918399805225,30.522538617563466,2296.192003605669,2.375170606181885,758.638635495829,-2.460494099521485,70.39372801814983,4.21245476512398,1.0027588928187032
2025-05-27 06:38:15,50.45091670005952,30.522546139660818,2307.018334166118,2.44340424449529,760.041079126928,-0.9717434639588038,78.16508543192906,4.69521119615346,1.002758892817968
2025-05-27 06:38:20,50.45091417215925,30.522532326915027,2297.739424961395,1.8110227950564182,761.9887665222708,-2.5947264846913063,72.55910931085022,4.152026690950804,1.0027588928094961
2025-05-27 06:38:25,50.45092877453354,30.522532034527966,2307.127823122375,2.634254385313709,757.9834821837746,-2.108735626273885,70.93017828741472,4.328001181179438,1.0027588928011153
2025-05-27 06:38:30,50.4509260420951,30.522539691066225,2296.8560344491702,2.6991628898457103,759.2403410192583,-0.6126689331367241,78.7971318729288,4.826073741871683,1.002758892784816
2025-05-27 06:38:35,50.45091963331695,30.522532794464226,2311.0553573991906,2.656298557645525,755.9661314038433,-0.960285941319952,77.05586172301193,4.724700288594344,1.0027588927840807
2025-05-27 06:38:40,50.450938740445515,30.522549728514278,2321.1083709097716,2.0469124285200686,761.1720803423451,-2.7570236468151985,70.49284744287344,4.106436263960751,1.0027588927756088
2025-05-27 06:38:45,50.45093036577849,30.522534847239438,2334.51214431689,4.425294647506346,757.3187730179257,2.393141932670036,86.63858499383146,6.019555550275324,1.0027588927594002
2025-05-27 06:38:50,50.45092903275038,30.522543333341467,2333.54948738266,1.505522205235111,759.3019046288442,-2.9509315727101724,72.22774579345436,4.057350385413374,1.002758892758756
2025-05-27 06:38:55,50.45092698431028,30.522538714734544,2338.330528493184,2.185433495464952,759.2109015435511,-0.9103741888756955,79.97229875825224,4.721687271793411,1.0027588927501934
2025-05-27 06:39:00,50.45093040980697,30.522542557821282,2335.6147151646114,0.8217387550645057,755.0334469074699,-4.046252491123668,69.90623976661425,3.757939064770496,1.0027588927417215
2025-05-27 06:39:05,50.45094210883855,30.522535304335797,2388.4362258185433,2.833756000736612,756.3967895983341,-0.736421203375849,77.34667260581848,4.8004728963831695,1.0027588927255129
2025-05-27 06:39:10,50.45093718593619,30.52253399058345,2361.608297513412,3.0688566929671457,756.0640311513205,-1.7054006431833675,70.85367256814308,4.470955661776738,1.0027588927248687
2025-05-27 06:39:15,50.450946877347825,30.522534947810158,2356.43717141024,1.6217102228320266,754.7078759442461,-1.7383195516561563,78.3523035708665,4.468130200575179,1.002758892716306
2025-05-27 06:39:20,50.450946832863046,30.522528283661046,2359.2340754074376,2.7266393714828703,755.115585104005,0.44420512913233523,84.91695396265632,5.242995835906636,1.0027588927000974
2025-05-27 06:39:25,50.45095715674239,30.52253303848941,2369.5603281407402,2.9006758396756465,757.3821560674805,0.10403781510870536,81.83475488920791,5.098961635552571,1.0027588926993622
2025-05-27 06:39:30,50.4509563768158,30.522524797139784,2366.9194677030946,2.758249545271758,759.0713396214311,-1.550024507048405,73.26288233692165,4.50466578012792,1.0027588926908906
2025-05-27 06:39:35,50.45094785091956,30.522529582155947,2380.6414524402812,2.311146382855325,753.3326347722721,-2.4256920049532855,70.89777002663008,4.253348114077928,1.0027588926825095
2025-05-27 06:39:40,50.45094623344471,30.522523339197583,2389.991958643508,1.9091809565037132,752.2053921265995,-0.6110204535733885,83.36709290491709,4.872153090944457,1.00275889266621
2025-05-27 06:39:45,50.45095983834963,30.522519510371012,2386.7248219054923,2.861346976353731,753.522513553365,-1.854858454897228,71.11575972618613,4.436690242172608,1.002758892665475
2025-05-27 06:39:50,50.4509624482944,30.52252471387494,2378.8495943517414,1.934754490554058,750.8311071783355,-1.71281263139641,76.76159263450405,4.499868484572587,1.002758892657003
2025-05-27 06:39:55,50.4509602202106,30.52253006482019,2396.1446068163013,2.131720032496738,752.3540062177929,-0.7423175071239156,81.27093450526168,4.82437506667438,1.0027588926408855
