Час (UTC),Широта (град.),Довгота (град.),Висота (м),Температура (°C),Тиск (hPa),Точка роси (°C),Відносна вологість (%),Міксинг-співвідношення (g/kg),v_true
2025-05-27 06:26:55.429465,50.44994659093613,30.61729272449761,1605.7733635548516,8.161696007651933,830.8816989553786,5.034642893491269,80.64502806234731,6.614281059283494,7.996426887595738
2025-05-27 06:26:57.497950,50.44994076461403,30.61747473303931,1585.9537532834233,8.139505085853862,832.8083568935481,3.8811511219050185,74.50319468247638,6.08207020970295,6.699888674267703
2025-05-27 06:27:02.179600,50.44994316734987,30.61788602394678,1600.0057265899147,7.395011805312288,833.14033955305,2.6336639412334506,71.76714031298395,5.562045377362327,6.351178568541477
2025-05-27 06:27:06.568851,50.449945878435116,30.61827521251708,1601.868020762113,6.507723273505881,828.2815665951274,2.568007019141241,75.9158583446421,5.568697180339226,6.376709807325806
2025-05-27 06:27:11.933162,50.449951817017016,30.618751075219205,1602.290331903289,8.533949674011424,827.0983931703045,3.78806348956768,72.0625812516205,6.084113576054575,6.356090228516053
2025-05-27 06:27:18.216661,50.44995163054281,30.619310714229155,1613.9611752077765,7.8293572287942075,830.6188525239877,3.291709897261004,72.99572038641077,5.847787545007413,6.350718145529553
2025-05-27 06:27:20.496848,50.4499521186908,30.61951631825984,1619.4956438610634,6.717920138992881,829.5128751163942,2.48677538487447,74.39539041076667,5.52805847780325,6.685000853559759
2025-05-27 06:27:26.453765,50.44995383902945,30.620043926321294,1721.2836078855207,7.532111531453144,816.5270757651225,5.043534195672597,84.23035096338448,6.736034795244551,6.382827910252686
2025-05-27 06:27:33.798370,50.44995309656129,30.620700470504985,1630.8621219678528,7.780876301177484,829.1184161201478,4.527646797147277,79.8843565386938,6.395661971700446,6.377130753983306
2025-05-27 06:27:37.589220,50.44994802807452,30.621036758480862,1639.507473923329,6.956288564824084,825.2025096973508,2.8069995570083988,74.87116728842665,5.686181751756769,6.489824602888404
2025-05-27 06:27:42.914701,50.449950795656875,30.62151064547736,1649.7757088573744,6.062554806328477,823.881593648392,3.499734983271761,83.62007640782176,5.98411238753243,6.43635650717201
2025-05-27 06:27:48.057799,50.44994503545761,30.621978912350652,1654.299190536097,7.4117970112959,825.8850227651037,3.656916168926777,77.06522426094875,6.036600338419433,6.454516322193815
2025-05-27 06:27:54.825184,50.44994028104248,30.622594705975516,1634.3145908548472,7.661075370019768,831.0475261936957,3.8974483326327385,77.05797837740543,6.102139179322688,6.436677204140884
2025-05-27 06:28:02.460317,50.44993370448814,30.62328289855593,1644.4810672398796,6.790323884804984,827.7560865195693,4.69149028296601,86.47000404610976,6.480851218876588,6.440835487240567
2025-05-27 06:28:04.782861,50.44993140681297,30.62349005413103,,,,,,,6.773144708871827
2025-05-27 06:28:08.977318,50.4499323999686,30.62386874438448,1668.324692254233,5.522686159400067,821.7764023036505,0.8343119848912028,71.78182791483673,4.953001988179749,6.543914451304443
2025-05-27 06:28:12.139834,50.44993249784324,30.624158967025334,1674.4327575865939,7.4317143113436455,824.9608419088862,4.368116019816002,80.90218497258117,6.356126043208454,6.6390588636941095
2025-05-27 06:28:17.292833,50.449929007637344,30.62462552889111,1674.5284338142392,5.181796197857303,821.5678058268571,1.4018608587300272,76.5638920969942,5.16234619641951,6.533465225193232
2025-05-27 06:28:19.891852,50.44992765007531,30.624860572004636,1687.2761542685341,6.189966647393128,818.4980853843534,2.300181194954471,76.13246227732353,5.528556873153565,6.754824886891296
2025-05-27 06:28:23.049667,50.44992458142345,30.625148793720445,1693.0471203903803,8.169612541599054,817.1195185236174,3.390142513459705,71.82310413480448,5.987188517345506,6.678535290648192
2025-05-27 06:28:28.518258,50.449930657087315,30.62565617797552,1677.6174448610088,6.272002515414573,822.4225785136949,1.9082978753973308,73.61600945252606,5.348974172356108,6.565029528727466
2025-05-27 06:28:31.361429,50.44994229131835,30.625924880366668,1691.8708589667076,7.339859053693401,820.8693997578168,5.258124951451821,86.62821374623297,6.801927082560201,6.748161472017812
2025-05-27 06:28:37.799503,50.449941808541844,30.62650608489618,1695.7286406329433,5.005178381031757,824.3222922856883,2.4103533645444144,83.30205513176222,5.532752137469154,6.57373751429532
2025-05-27 06:28:44.821492,50.449940182994375,30.62715622910448,1702.7321925675856,6.570652687994465,819.9439660780032,2.0531172294427114,72.86657009116144,5.421534880425037,6.579673284527529
2025-05-27 06:28:51.170915,50.449939804345036,30.62774279404068,1721.3909382921802,7.302745612260375,818.7594777239517,4.4815055355635165,82.26907512478418,6.45633176328114,6.601550738356735
2025-05-27 06:28:53.916507,50.44995242633976,30.62799322981105,,,,,,,6.816232699762538
2025-05-27 06:29:04.400404,50.449952197481,30.628959683481124,1725.6741475440906,5.860164707040656,820.6901956078801,3.603790202993351,85.4227342465594,6.052267988092489,6.598284481345486
2025-05-27 06:29:11.096933,50.449945240638016,30.62958851220154,2147.298707432169,3.9239542427792187,778.6671562940037,0.004350795503198057,75.58465216841122,4.922462700716631,6.636600393415363
2025-05-27 06:29:15.031182,50.4499537524464,30.629959280922815,1724.1473134999203,7.053027688384889,819.2587163767591,3.181231894297313,76.37359573709041,5.883092960918221,6.729189249246426
2025-05-27 06:29:19.824269,50.4499473626797,30.630402433620983,1728.8801536299823,6.271130403862031,816.3030753568876,3.5813799491053153,82.90062188224503,6.0754169845665436,6.702980172383515
2025-05-27 06:29:22.555362,50.44994620917078,30.63066668624098,1738.455952048745,6.708033620389901,814.040628544861,4.618948763260373,86.52063189563839,6.557527710817531,6.883171903582773
2025-05-27 06:29:23.555362,50.449951612631,30.630759194020275,1746.0029154470371,6.804853686782447,812.9160036264601,3.068739742604774,77.06936070847155,5.88199149858153,8.323224870910828
2025-05-27 06:29:28.667672,50.449957840621245,30.631242650712473,1746.6374564151042,6.798066318629272,813.6239207168549,3.9688014994640852,82.15758245275437,6.265780719975097,6.7327572073544255
2025-05-27 06:29:33.925677,50.44995316846869,30.631743734795982,1738.6678775905239,6.634545648954568,820.7484915075239,4.597541052713901,86.8288331413418,6.493548256761594,6.742082278679371
2025-05-27 06:29:38.409496,50.44994894249633,30.632164636532966,1763.7305092520407,5.7522818749005395,812.9677519009297,0.8385705984691914,70.67011185776805,5.008650063030421,6.780449297158871
2025-05-27 06:29:43.098380,50.44994758495121,30.63260520345315,1759.8934400849132,8.271434149539283,815.6764700935739,3.6102077895641402,72.44387321223212,6.092615213616722,6.785762064455164
2025-05-27 06:29:46.296884,50.44994300747059,30.63291106788666,1763.3538915508188,6.155641907200145,814.3138574169304,2.7780596917557547,78.94962516968461,5.750992583566469,6.894685776103342
2025-05-27 06:29:50.584688,50.44994222913921,30.633309058357337,1761.2478760406746,8.41121466675959,814.8007339619363,4.700607493805631,77.46479251035778,6.589226981777682,6.828520712368515
2025-05-27 06:29:58.374823,50.44993822568096,30.634046169288883,1788.5680227566913,4.836483364366082,810.5974968813078,1.7997773063028668,80.69554554217426,5.385386839188361,6.771822978595595
2025-05-27 06:30:04.769081,50.44993721632447,30.63466996047329,1784.5672657651435,5.652476987272681,811.8334046900354,3.4283330578641182,85.59466533694724,6.042974446905362,6.799852266103593
2025-05-27 06:30:08.879161,50.44994181450819,30.63506554385306,1809.415819171582,6.476915671475525,807.3805584143439,1.7779641756197346,71.91071805700659,5.398529959341762,6.876770376325291
2025-05-27 06:30:16.958935,50.44995460808648,30.63584090618956,1787.549219653487,6.666417593081851,813.6854423334719,2.8092162694789966,76.38847727768719,5.768326573357467,6.8095732914187215
2025-05-27 06:30:22.907581,50.44995983466917,30.636404241912008,1808.1079700619252,7.520295945020877,808.0865609494397,3.906934453499625,77.8537842710521,6.281504718662953,6.846621156633996
2025-05-27 06:30:28.930406,50.44995872648464,30.636984305248497,1805.5828236788911,6.824297788170865,809.9398584293649,3.889184815517235,81.55211781396594,6.259093131401679,6.8586106356935845
2025-05-27 06:30:33.868720,50.449948245972806,30.637460199935227,1814.8971707300304,6.227450994955229,812.2919750842145,3.297014857183078,81.49901484569726,5.983257005312962,6.896349669745934
2025-05-27 06:30:38.984142,50.44995345306943,30.63795908003208,1800.6475321409994,5.586153775487329,810.327233073508,3.1709321336330616,84.4397711596524,5.944184836137207,6.904493770149478
2025-05-27 06:30:45.119190,50.44996027142801,30.638547823553928,1954.0444363699157,4.90991737466919,796.6915777375046,1.7170263065654376,79.80948806934558,5.447588934323482,6.896566469852882
2025-05-27 06:30:46.876239,50.44996525767174,30.638727840232672,1805.2199512890566,5.652234145171476,807.8188464468827,1.161061375831908,72.83273667199094,5.160186922737967,7.429956812477364
2025-05-27 06:30:54.678199,50.449963526159095,30.639478704485988,,,,,,,6.904696628305768
2025-05-27 06:30:57.451530,50.44997468313986,30.63974094138518,1843.6901870972679,3.391393807021909,805.7918781365851,-0.7299944348618639,74.38957159025581,4.506201826369722,7.120942895394527
2025-05-27 06:30:59.127400,50.44997905116333,30.639902987311874,1836.6967990911874,6.628884331923568,805.0425014903794,2.4065902253699774,74.42644633315224,5.664931103181664,7.5207645005224455
2025-05-27 06:31:04.482947,50.44997862241399,30.64042771863583,1838.641103570369,6.634797533433974,802.1100305304655,2.8615653395993284,76.8394281350948,5.874322682062526,6.977808078929311
2025-05-27 06:31:12.424010,50.449978037774315,30.6412011299004,1832.7501735111307,6.112531143330649,807.8591663979548,2.2655165451329307,76.35179204409701,5.588081316096665,6.956860964092739
2025-05-27 06:31:18.407333,50.44998485956252,30.641784551153755,1855.2779928831394,4.74865565514385,805.0029482361016,1.921785830301527,81.90279035784232,5.471054338047758,6.991855161946491
2025-05-27 06:31:22.502236,50.449981609845565,30.642181558168225,1872.5437514897405,6.7877871588780945,802.201890330378,2.2640178391074315,72.8745832101488,5.6272398254577665,7.061648283416542
2025-05-27 06:31:24.562042,50.44997832379553,30.642393037559337,1875.2130880752097,6.592123708870071,800.2517468443398,2.9068307383984457,77.31293717540646,5.90719356927622,7.380308852222523
2025-05-27 06:31:29.025299,50.44998070769767,30.642837857331642,1874.1126724235985,4.94049889981341,802.4847970598904,1.1168917530148654,76.28397581949416,5.178165924575943,7.0712385099937345
2025-05-27 06:31:36.357030,50.449987548800216,30.643558205278467,1887.437712680495,6.85625844174519,802.7322236521726,2.1552333704851705,71.97260295494836,5.579669770737442,7.028267329013452
2025-05-27 06:31:41.766023,50.449978540369855,30.64409173031463,1870.66013564512,3.664209280850483,801.511700837155,0.9128903607249366,82.20453645997328,5.108326319485556,7.069248684316873
2025-05-27 06:31:49.343669,50.44998182997714,30.6448344692604,1874.5969215848734,5.748649961125837,805.1770107656715,2.829289781395617,81.49852589719522,5.8382354432099195,7.052740498579788
2025-05-27 06:31:52.330536,50.449987082952944,30.645128189131178,1894.6116769075593,4.76576362542534,802.1174664222594,1.760779628142684,80.86893295605583,5.427528487644465,7.23212764262766
2025-05-27 06:31:58.181395,50.4499886216196,30.64571450023841,1899.8709672694292,6.383757771146657,799.7436843404603,2.6645451586534348,77.09363244661598,5.809320768673654,7.100202786985399
2025-05-27 06:31:59.656148,50.44998228362561,30.64586737802443,1893.7199196296895,4.4240020581445805,800.5985397067601,1.8041968322719262,83.08175696301505,5.454975216605161,7.835930554204274
2025-05-27 06:32:06.474532,50.449982742163655,30.64654622207977,1885.1911722104576,5.898124488160947,801.5578841763174,3.2722224864084115,83.22855688401532,6.053447635882578,7.113152576612046
2025-05-27 06:32:07.760877,50.44997475302555,30.646667474376724,1903.5274372362053,6.568341257980021,799.6540900351367,1.8894736590191377,72.03152569476191,5.495161315120103,8.087377530373752
2025-05-27 06:32:10.550801,50.44996852589234,30.646941641854347,1919.1183057501457,4.63892889813526,797.314212797652,1.140199216754323,78.03726436868106,5.220842619433975,7.325207428401244
2025-05-27 06:32:14.233314,50.449959895064005,30.647313072777123,1918.8349107695904,4.85976189967407,798.8612820138115,0.24176102429402935,72.0197315080448,4.8809987981800615,7.244008039233258
2025-05-27 06:32:19.130406,50.44996222773987,30.647812878501572,,,,,,,7.201537601737065
2025-05-27 06:32:22.834458,50.449966099193844,30.648185312745632,1938.3801105792807,4.405705260836934,798.4244710548257,-0.35568812005823247,71.18594541879062,4.674829004179718,7.268770659983258
2025-05-27 06:32:28.457605,50.44997133386549,30.64875923697084,1933.3295319374467,5.728333897471672,798.2197607547092,1.425489139625733,73.8384055445663,5.323728308482298,7.2104794807967245
2025-05-27 06:32:29.635025,50.44996972556857,30.648887736607374,1943.5322066429205,5.634137998334779,796.0854847220381,2.6167022210455086,80.9176510305516,5.816285017957791,8.33562677675425
2025-05-27 06:32:33.475611,50.449966710309184,30.64927615515925,,,,,,,7.299401346668003
2025-05-27 06:32:41.416505,50.44996428287918,30.650085408304403,1947.4560389539215,4.717147602941517,798.4140069129029,2.5104438532648357,85.59981623515456,5.755135879195231,7.222914663190459
2025-05-27 06:32:45.385557,50.449961652138114,30.650483577421287,1946.8673431619493,5.338267780392382,795.8109780785737,1.9385488829249446,78.70156038877639,5.541500092933073,7.318288633732822
2025-05-27 06:32:50.536196,50.449959479478395,30.651015679931845,1971.4381490760584,5.745966592560317,794.6109262857315,2.7423959173726735,81.01278804696013,5.879905899493218,7.287202873907002
2025-05-27 06:32:57.864793,50.44995880688299,30.651774166016892,1965.1566042171614,3.3100719627124087,789.3292693841956,-0.9520444718085517,73.61380456602068,4.526293070559472,7.267594832714303
2025-05-27 06:33:03.561895,50.44996092958094,30.652354043584154,1964.0014090905445,4.701466463555359,791.8402345476935,1.3183315737701862,78.69774187861016,5.325527942482565,7.3018607706662815
2025-05-27 06:33:09.044980,50.44996690651643,30.652914632994918,1970.1582690136802,4.957218580186719,789.9537683663746,1.85682683418303,80.34601319071174,5.550163443926517,7.319322322994071
2025-05-27 06:33:10.044980,50.44995412341947,30.65302124753237,1986.7537095166135,4.817715642615313,795.3699395478437,2.5164181163178765,85.03709306724845,5.779843810101511,8.832657993181048
2025-05-27 06:33:17.839238,50.449952238268324,30.653817700832672,1984.0213463812672,5.4029076227530215,790.6249359098706,0.8530855188222155,72.47915294930623,5.156801164558247,7.317083727720344
2025-05-27 06:33:21.255947,50.44995622027668,30.65416726910673,1981.6663644270773,3.6408289522939956,791.0832399009195,-0.23561207094024228,75.77323604090223,4.76025288095071,7.447843749200807
2025-05-27 06:33:27.100315,50.449957861226956,30.65477236927966,1998.228062618367,4.436872372849103,791.5456833017107,-0.5302977623496732,70.1332197731115,4.65572571230322,7.3655472860015765
2025-05-27 06:33:35.093369,50.449965852273046,30.655593066548132,1993.1558248256042,4.899855840554061,790.3187022057308,2.4886272479422926,84.38435146892047,5.805540824348577,7.3556179509441355
2025-05-27 06:33:40.045588,50.44996738905521,30.65610198159638,2014.2159665745364,6.2586650600641995,783.8256122950601,2.252486029771064,75.51548045190825,5.755614474940708,7.411561343465174
2025-05-27 06:33:43.251566,50.44996663348766,30.65643665679761,2164.7432341396625,3.2843876372355876,774.4123372116609,1.0463528040955676,85.25189846121096,5.340097536745372,7.51965296508129
2025-05-27 06:33:49.961380,50.44996833012861,30.65713092047652,2014.534685364484,3.2370824729184724,788.0316256462511,-1.5475582373412768,70.83321168496252,4.338755932633855,7.406655306445917
2025-05-27 06:33:55.222612,50.4499691637291,30.657674826971146,2008.8263676678412,6.095512622363925,791.773174313477,2.470832736296338,77.56686313800073,5.787380627643075,7.443425887363695
2025-05-27 06:34:00.873089,50.44997608403808,30.658269490853723,2025.039790880279,4.153298194817495,788.4365215642614,1.695987481385448,84.0199619996051,5.496775715230765,7.448584388544948
2025-05-27 06:34:07.501938,50.44997863877518,30.658961242320053,2025.828044832702,6.403828231045248,791.2378223397704,2.898257808877364,78.27409260468087,5.971471985704138,7.4474385680252535
2025-05-27 06:34:09.745749,50.449993294065614,30.659196346228164,2024.0557293675745,5.0442313388201985,788.9090519117779,2.2940951954394597,82.39105672407345,5.7353159127234585,7.750724555645534
2025-05-27 06:34:15.389812,50.44999014111346,30.65978444616039,2029.778615938199,3.305982750649033,787.78109175471,-0.4351085563485566,76.46616980302335,4.710943914057458,7.488487294419146
2025-05-27 06:34:21.620972,50.44998886161028,30.660428111701858,2049.1698494255106,5.091490802281565,784.5871991669941,0.10938193815348107,70.18948777359265,4.922681872926767,7.492319224779415
2025-05-27 06:34:25.715618,50.449984817913354,30.660856517344985,2044.903013793799,4.180906245860325,782.1830759276138,1.8695977244029227,84.90506037714486,5.610964194506049,7.5620140321525335
2025-05-27 06:34:30.099242,50.449986742871836,30.661326145066308,2051.789229039658,3.5592061707078178,785.4091148187084,0.9673432350767452,83.14035846340452,5.2345930333667425,7.562593248713416
2025-05-27 06:34:32.923794,50.44999496882394,30.66162018545333,2041.8801781479954,3.7764546977723152,781.7862910302842,-0.13295571336350287,75.6151783060889,4.853656368211252,7.696193692211221
2025-05-27 06:34:36.763603,50.44999421966725,30.66203352241342,2068.7686310981035,4.968198740886178,784.2678522428707,2.6692329898036493,85.06794565411788,5.927038424867754,7.615039354409872
2025-05-27 06:34:45.153655,50.44999522393181,30.66292617965739,2049.199173731373,5.5914566179472684,783.3197442478807,1.0656189445183752,72.64002699454252,5.286242002044012,7.5395280949050045
2025-05-27 06:34:48.697297,50.45000377708874,30.663299173259993,2076.515537907593,3.462046676788524,780.7290418444039,-1.2705137716816877,71.14940867033404,4.470260058066204,7.660717638481289
2025-05-27 06:34:54.176136,50.450002483359675,30.66388297299475,2070.6052994764204,3.273463254692719,783.8022059955715,1.032082189701491,85.2301646899777,5.270121120488635,7.597762979401892
2025-05-27 06:35:01.654076,50.450002147187725,30.664673432870796,2073.1810669356933,3.060861579062893,782.1473311098903,-0.9687864218604858,74.83071094830291,4.562528728455158,7.58555142380456
2025-05-27 06:35:10.025387,50.45000193360736,30.665565240896637,1770.3319741075302,6.723968644385357,811.7555505159482,3.392075820146942,79.2902703648012,6.027964914256973,7.59288911880034
2025-05-27 06:35:17.707978,50.44999527632278,30.66639367827692,2091.073889602697,5.899305784506346,783.8676912166075,2.7403018841566147,80.1455826069304,5.960370595303502,7.610609685194069
2025-05-27 06:35:23.934378,50.44999946872831,30.667058849217106,2109.2999083065415,4.182870796752913,783.3563026167861,0.4654529913009853,76.74367806357503,5.060276087652942,7.638463872478968
2025-05-27 06:35:26.736639,50.45000352149808,30.66736596571192,2106.340822053768,6.01673882737194,780.5634647289273,2.8920536382273427,80.35762585958989,6.051240628310214,7.816422616081609
2025-05-27 06:35:30.547792,50.450010603598216,30.667772385193306,2108.000573434951,3.3276508373233984,778.6826609242563,-1.5795401999843097,70.21615961195323,4.380831457349644,7.735150910809673
2025-05-27 06:35:34.614426,50.4500061153919,30.668207798302035,2126.584393350759,5.6838256127097555,778.7392279536468,2.328277644538641,79.00229187933225,5.825209218561648,7.734738550813041
2025-05-27 06:35:41.631976,50.4500032965849,30.66896350965116,,,,,,,7.68263706075984
2025-05-27 06:35:44.685462,50.4500026021276,30.66929330934149,2137.7230855235316,3.2790465802308852,774.8744409516715,-0.49671728449870933,76.26875698593942,4.768402364999943,7.83634741805874
2025-05-27 06:35:46.366906,50.4500059380464,30.669480213223775,2121.1761488944085,4.3567943998050085,780.7187800263106,1.4266258011859514,81.24682970776075,5.444559920950078,8.233770552924387
2025-05-27 06:35:52.011528,50.450005203251315,30.670095415397572,2126.411253545845,6.187013197122463,775.3331500319097,2.813235834855881,78.97565410902261,6.058181961997475,7.7405040209147185
2025-05-27 06:35:57.910160,50.45000871359522,30.670732135294866,2129.0407582388666,3.1811890990263962,779.1642393609832,-0.33692788937073503,77.69687643650207,4.797872914807556,7.749492434753592
2025-05-27 06:36:01.418209,50.450017281864774,30.67112281460627,2152.2680080618366,4.5743665398522895,774.8419890766166,-0.3644135049155528,70.30622476536638,4.8151280589547305,7.847158428686955
2025-05-27 06:36:04.452662,50.45001819567587,30.671450695468348,2152.38619310955,4.88471858682658,774.5499860636456,2.6340333755403007,85.35087606646063,5.986991101893423,7.903800519848639
2025-05-27 06:36:10.189281,50.45001523640549,30.672080671997847,2156.552561673711,4.830160102368705,776.0603606188614,1.124471049990449,76.91515534564456,5.358942750638843,7.791969540162054
2025-05-27 06:36:14.157720,50.450004581191536,30.67251861278398,2154.4445571469464,4.728516478525461,777.6493940549566,2.1212793795039917,83.19426563320023,5.747245942529714,7.858265224441893
2025-05-27 06:36:23.084142,50.45000282683959,30.673498830974886,2143.72937382129,3.306571589219941,778.2315429460784,-0.6764744854397207,75.12936181501935,4.685385963069859,7.789848054134507
2025-05-27 06:36:30.300705,50.449994095681056,30.674293718477912,2174.1500647448156,4.25154190853521,771.307762898528,1.0046627476901517,79.40406546470975,5.345577933145992,7.813852652951238
2025-05-27 06:36:34.496625,50.44999590479061,30.674748452317328,2179.0346620011746,3.8010599908505074,773.7476931860307,-0.8215841816280656,71.79089890847756,4.662702085000441,7.887170248041062
2025-05-27 06:36:41.190130,50.449998541228815,30.67548332521689,2171.8773751103236,2.065976188246338,774.3197183102849,-2.1895172296410945,73.41898715254251,4.210697545214469,7.845445076734867
2025-05-27 06:36:43.641863,50.44999632238406,30.675757121869793,2193.4122751651357,3.412328643946848,768.4467456255246,-1.1251762862374926,72.16400330027157,4.591229043140743,8.085349350642279
2025-05-27 06:36:52.471185,50.44999932664818,30.676741563528278,2177.267479164504,4.96981681622821,772.8471217166237,0.12746011530439372,70.87975209923607,5.004669158194687,7.856897119202276
2025-05-27 06:36:55.893512,50.44999510364494,30.677113627779388,2214.138271877866,3.2676250608206425,768.0597824296752,0.572930503381798,82.48919308173333,5.202472501057493,7.98499880267653
2025-05-27 06:36:58.883734,50.449997781336144,30.677459199911862,2175.9528653134494,4.489615931218415,776.5671601802547,1.7616060313581374,82.44962322994526,5.608047323407757,8.039511213245925
2025-05-27 06:37:02.658230,50.44999430973024,30.677881508732302,2585.090493611846,2.752321125066553,733.0006066086463,-0.10654944427869051,81.44599908922879,5.189414008722969,7.987444857083339
2025-05-27 06:37:06.120373,50.449995478137524,30.678263288445148,2190.335721229486,4.494222424398791,768.5498251826052,1.2650051960297377,79.54097075700855,5.467179699358995,8.021337970652988
2025-05-27 06:37:09.662893,50.45000131007554,30.67866929147236,2227.0549538726846,3.6758547109458672,765.1271210300929,-0.914663498366092,71.93535560045312,4.6834225615205405,8.028630222968209
2025-05-27 06:37:16.878230,50.44999667702671,30.67947328081755,2221.002698854289,4.095752695813916,772.362372338623,0.4158957003774808,76.93801396636204,5.114388866924483,7.946899910142574
2025-05-27 06:37:24.080997,50.449994688500176,30.680272972439838,2235.066729921935,3.280514193504069,766.9211530712312,-0.421407303225946,76.68034018427142,4.844946016817726,7.960310267497533
2025-05-27 06:37:27.308104,50.449994163856196,30.680637058442855,2233.2964809110194,4.7833064831097225,767.5612135939797,2.0749733414564853,82.60335176156228,5.804107043356919,8.093431127039898
2025-05-27 06:37:33.911939,50.44999392659636,30.68137673247617,2229.3822748183625,3.921455394963937,767.3284894748165,1.4342158770555526,83.81232755429392,5.543460446653604,7.992656847264138
2025-05-27 06:37:34.911939,50.44999586131181,30.6814940856997,2227.080378605635,3.102742122037145,767.9616878555349,0.16906484908616903,81.05331847358373,5.052099033797703,9.412950855207546
2025-05-27 06:37:35.911939,50.45000545125058,30.68160525476663,2246.659873657948,4.462178906843203,766.2426183178217,2.0892747552004183,84.56441085053153,5.820179141272615,9.424261720874204
2025-05-27 06:37:41.416274,50.450004594853915,30.682228103759435,2243.6194941992603,2.8179050790439533,768.0127174886508,-1.1888516804218785,74.91311705884281,4.572305585935182,8.04826012932326
2025-05-27 06:37:45.751052,50.45001323583769,30.682716805637444,2266.0473141276966,2.525178969830244,760.7832843886791,0.35955139214982035,85.61495640902504,5.1715821755986235,8.092915851566827
2025-05-27 06:37:53.898776,50.45000876886572,30.683628586532205,2285.6640868986924,5.377772751220096,760.7795156561032,1.6294266733863485,76.7698103775083,5.671099197269353,8.046884496064434
2025-05-27 06:37:59.396503,50.450016090544416,30.684262001505267,2273.3954322475643,3.3675489893310133,764.3346685937072,1.0817260546599017,84.9686029503977,5.425025755736836,8.088194411314731
2025-05-27 06:38:07.363632,50.45001622288882,30.68516157670391,2257.6914319033813,3.723928439464368,766.4139976054611,1.0653499184618078,82.7628737345137,5.403754781321671,8.074590703211248
2025-05-27 06:38:09.782090,50.450019985614624,30.685427174297413,2739.5549909828246,0.6188205829877684,724.887253170828,-1.98347957046011,82.7034662141483,4.56939468023706,8.325119333891285
2025-05-27 06:38:12.472419,50.450017458029876,30.685735185330117,,,,,,,8.288558932964014
2025-05-27 06:38:19.481408,50.450014471858836,30.68653779365461,2280.0023506086322,2.7168300529013085,763.092974040887,0.7012457156273313,86.56842249818256,5.2857650221578,8.121645637258196
2025-05-27 06:38:22.327342,50.45001564199787,30.68686227502496,2299.8496330252674,3.4546040890692886,759.0918415793224,-0.019356552134150107,77.99018155928093,5.0416809085575816,8.292393731108563
2025-05-27 06:38:28.180020,50.450017462262444,30.687530641804642,2276.2887612561085,2.6868812408354494,761.8991062521685,-1.9011634695311161,71.7561181514619,4.37251483938355,8.16184561135854
2025-05-27 06:38:35.672092,50.45000811078261,30.68839622221434,2311.7676907387286,2.66073321991033,762.6459129005002,-2.112963825959078,70.77482805351939,4.300006972350123,8.157653018775509
2025-05-27 06:38:41.421649,50.45000503716383,30.68904174222151,2302.6501837498445,3.0049581124710025,760.4271993126894,-0.5258456489258099,77.59685576549403,4.849319464463567,8.19002822843271
2025-05-27 06:38:48.183198,50.45000484129673,30.689816335715136,2324.3036012443063,2.78618583408961,757.5327338395291,-0.3191167731962654,80.00470114191546,4.942416334460078,8.190490175554759
2025-05-27 06:38:52.189002,50.45000775550514,30.690278622231617,2305.6074617842664,3.247644469764259,760.2676480341393,1.041141671283957,85.44147776718667,5.43826118956414,8.26539284693043
2025-05-27 06:38:54.798384,50.45000468594192,30.690573294771372,2317.9072718812395,1.1306029411489489,762.7957915156419,-1.8155374505908621,80.70236555175322,4.395177095415606,8.405706450744969
2025-05-27 06:38:58.056414,50.45000389782508,30.690954790142708,2331.223185307868,3.8920191671285167,759.094434151702,0.10407286812930572,76.30445503326577,5.087378946063827,8.33989259987811
2025-05-27 06:39:02.191777,50.44999915304968,30.691430794285374,2206.874815941638,4.271085712058514,771.0309586158912,-0.4492288820709689,71.37265753698468,4.8090916231733445,8.29919423992284
2025-05-27 06:39:04.432310,50.449995138651545,30.691696033352972,2335.144147228546,4.1482635749181265,758.8230130819936,0.9964044074290657,79.93371746131108,5.431038656631014,8.522093405133157
2025-05-27 06:39:05.980768,50.44999820337515,30.69188575811127,2349.6481171264545,2.885627654941092,761.5007137292389,-1.7016924795730732,71.79872744847147,4.440027923850757,8.84932731020193
2025-05-27 06:39:09.179667,50.44999752723825,30.69225387865453,2364.7804285516336,2.996528564554664,757.2939081550621,-0.4591412032161073,78.02146446593532,4.893451539595096,8.397656705299378
2025-05-27 06:39:12.433906,50.449996955374694,30.692628505075994,,,,,,,8.40586302711684
2025-05-27 06:39:17.948890,50.45000464219782,30.693277063573007,2359.650246503466,0.5101426424579274,754.4149574044416,-2.5022172517851935,80.21938421505573,4.223039305680623,8.326798015896685
2025-05-27 06:39:23.464457,50.45000612226539,30.69392602235954,2359.056951638716,3.193348119758561,755.62720676563,-0.8903711535483025,74.55898474932448,4.7512473697347275,8.340063616633731
2025-05-27 06:39:27.686127,50.45000168084267,30.694419421140783,2368.1538564457887,2.9404462528744357,754.4855779802514,-1.3716662205774908,73.27623512967365,4.592446969575808,8.388156124874492
2025-05-27 06:39:34.712242,50.449999303774995,30.6952430285627,,,,,,,8.347685234087036
2025-05-27 06:39:43.949541,50.45000441280342,30.696333385190883,2386.784065648151,3.2122105414556703,747.8357860290783,-1.3333422494667468,72.08287546849648,4.646733832893308,8.348176194279032
2025-05-27 06:39:50.751900,50.450007032906775,30.697140274649026,2363.692628601897,3.271672233433142,754.2695686919418,0.5401555128298154,82.27059830435695,5.285763064701361,8.37632758835462
