Час (UTC),Широта (град.),Довгота (град.),Висота (м),Температура (°C),Тиск (hPa),Точка роси (°C),Відносна вологість (%),Міксинг-співвідношення (g/kg),v_true
2025-05-27 06:26:55,50.4499991929605,30.61758421600431,1609.38381093441,9.416594597812537,831.0008613772413,4.677888946551233,72.26508940939534,6.449089297570672,6.3138564273789655
2025-05-27 06:27:00,50.44999985285059,30.61802921921076,1621.2584190825758,7.080838563098671,825.9580718219945,3.056334455943012,75.5576170523529,5.783122180005392,6.3272120200333895
2025-05-27 06:27:05,50.44999991711842,30.618475236470626,1637.3368419878134,8.87940171922684,827.6665408694188,6.27649292644233,83.7227259084068,7.244064136876527,6.340567612687813
2025-05-27 06:27:10,50.44999928578045,30.618922461788777,1639.8332432273032,8.039178229141594,829.0032414095137,4.070302794732181,76.01649782839728,6.192813860011689,6.353923205342237
2025-05-27 06:27:15,50.44999961108803,30.619372147467978,1650.7074377756544,8.354079180546762,826.5228974451469,5.456398255673855,81.96772635567021,6.849621914422477,6.367278797996661
2025-05-27 06:27:20,50.4499991455717,30.619822607197936,1651.1442230191276,7.977024576774196,824.0234144197393,5.11943678944502,82.14752161023793,6.709846223384178,6.380634390651085
2025-05-27 06:27:25,50.44999968435042,30.62027170762833,1640.2255573092295,7.596391626836757,823.7805714684293,4.499458025516632,80.736332980355,6.424720861019461,6.393989983305509
2025-05-27 06:27:30,50.44999929900846,30.62072128535431,2030.5127090538563,5.932696332487124,785.3486352258651,3.6130062854038076,85.05041709870225,6.331549515552554,6.407345575959933
2025-05-27 06:27:35,50.450001364819286,30.621174791704366,1652.1388354137032,6.00231575526991,823.8733328310333,2.017968585744943,75.58924834757363,5.381818680933351,6.420701168614358
2025-05-27 06:27:40,50.45000166353436,30.621627689283894,1670.3160176380463,6.5333281131250915,828.5902088280429,2.4097621213178906,74.9342508667049,5.503768181866343,6.434056761268781
2025-05-27 06:27:45,50.45000052331566,30.622082220838575,1683.1551563799233,6.379409047474683,821.9420200708099,1.6039923308250241,71.4995192724167,5.23591543852906,6.447412353923206
2025-05-27 06:27:50,50.45000036163037,30.622536200380402,1668.2002762070847,6.845441622884963,824.9225723240753,2.1708375059579623,72.10624021321564,5.434362277927048,6.460767946577629
2025-05-27 06:27:55,50.44999937611514,30.622991436011585,1668.940847641351,6.669226412104404,824.828135480857,2.2759086946720695,73.53298179087372,5.476195744879972,6.474123539232053
2025-05-27 06:28:00,50.44999998278624,30.623448018363995,1696.3303295781795,5.581501949044006,820.5762710928199,3.4704601501569847,86.27293788002075,5.995936320487213,6.487479131886478
2025-05-27 06:28:05,50.45000029092432,30.623904191871773,1700.755399076607,7.712587929962863,821.7036621058194,5.058983469192446,83.28910193174775,6.700425649844936,6.500834724540901
2025-05-27 06:28:10,50.450000319455135,30.62436319604855,1705.0716567362201,5.832544517998905,819.2165998535919,1.576296504634369,74.104284126161,5.2429824346697735,6.514190317195326
2025-05-27 06:28:15,50.44999997221315,30.62482006507752,1701.467425704468,5.978133500285123,820.3860845938736,3.25645890614382,82.67719642027619,5.906552499763514,6.52754590984975
2025-05-27 06:28:20,50.450000313818094,30.62528161547097,1695.510570589373,7.715200306978112,817.0393656435881,4.491059909070769,80.03765454246283,6.474437191563923,6.540901502504174
2025-05-27 06:28:25,50.45000001620851,30.6257423898936,1705.9037519342105,6.904006034497499,818.0660087475177,4.7708271235919,86.27440520786254,6.595246841842465,6.554257095158598
2025-05-27 06:28:30,50.45000010624837,30.626203990471016,1395.265747654259,8.731108086211137,850.7629314090283,4.009152747177152,72.22113799270464,6.006787845282683,6.567612687813022
2025-05-27 06:28:35,50.45000005760503,30.626667639809337,1718.6320663009456,5.908259126713668,817.3631064087072,3.292345814494829,83.2885582379328,5.943800968361171,6.580968280467446
2025-05-27 06:28:40,50.45000150330519,30.627132830104756,1729.6685347684177,7.2982721167668005,820.0903233913114,2.413764904031966,71.1229425563859,5.5629206728679605,6.59432387312187
2025-05-27 06:28:45,50.450001095985556,30.62759857454167,1730.0910647993721,6.54464887016964,816.9470043910867,2.318878782090666,74.39309246881511,5.546592838838812,6.607679465776294
2025-05-27 06:28:50,50.44999954854536,30.628065533051526,1722.4640104593082,5.913380500087109,820.8430224215234,1.2623941894934498,72.05031989333767,5.115051810446079,6.621035058430718
2025-05-27 06:28:55,50.449999603855964,30.628531929390917,1729.220138893084,7.553709702476069,816.4404617260828,5.483789425999011,86.72056061046587,6.948498635703083,6.634390651085142
2025-05-27 06:29:00,50.449999294476804,30.628999379423284,1740.7755523913363,5.658159455325297,816.8796582232178,1.6246054675841268,75.26469880715565,5.276487554580248,6.647746243739566
2025-05-27 06:29:05,50.4500002492887,30.629471415624295,1736.5009617312248,8.006127021032595,815.1838559810712,4.21065230962805,76.94148774116445,6.361829221234011,6.661101836393991
2025-05-27 06:29:10,50.44999824333781,30.629940599765845,1761.9285956021915,6.677871746906496,812.5623152419831,1.8876748851897984,71.48176896559121,5.406406292416382,6.674457429048414
2025-05-27 06:29:15,50.4500009038131,30.630412580139264,1780.4027453856702,6.429695477114862,811.1856542726722,3.941398710018995,84.10366089636413,6.272593240530359,6.687813021702839
2025-05-27 06:29:20,50.45000170790612,30.630884313571258,1771.606720350812,7.739403881662826,812.6626153586305,4.712817373599121,81.15395217468192,6.6124436079997135,6.701168614357263
2025-05-27 06:29:25,50.449998945432924,30.631356585162397,1766.929270791433,8.176584278639279,816.5675535122076,3.614546127504372,72.93424866409171,6.087780410168694,6.714524207011687
2025-05-27 06:29:30,50.45000018309079,30.63182960233442,1786.7110153827275,6.316939126318705,812.9555204175314,1.3379697139944424,70.45141118657341,5.193428932216166,6.727879799666111
2025-05-27 06:29:35,50.44999851614007,30.632303190066505,1780.1347758087634,6.032219432136704,812.266022907791,3.647195263094078,84.67098640478747,6.134569597234479,6.741235392320534
2025-05-27 06:29:40,50.449999449664105,30.63277899594692,1798.8284792033655,7.226247709430788,808.9621080897326,4.748407292673017,84.25803256660667,6.659720914797118,6.754590984974959
2025-05-27 06:29:45,50.44999921828907,30.633255684516126,1779.0996262895787,5.391336673842011,807.9347200650975,0.5810080455137525,71.12754047316726,4.946575975417944,6.767946577629383
2025-05-27 06:29:50,50.44999992984471,30.6337330133547,1815.277332048579,5.9498948960568585,809.7163178899345,1.7337344151584544,74.33829329218888,5.365672213612508,6.781302170283807
2025-05-27 06:29:55,50.45000060595096,30.63421051723227,1788.850445438913,5.570099662702368,813.9726858049676,2.6071781174863,81.222786382579,5.68342085839498,6.794657762938231
2025-05-27 06:30:00,50.450002107532775,30.634688032895163,1793.3674849835643,7.2302510626887795,810.2316108740573,3.6602827101463817,78.04656302942901,6.155853389808973,6.808013355592655
2025-05-27 06:30:05,50.449998665586165,30.635168940555154,1829.6867040835734,5.673221011107336,805.4499948315068,0.7072221837653023,70.38840915334688,5.007736368452214,6.821368948247079
2025-05-27 06:30:10,50.450001274272665,30.635651392124835,1802.452432296065,6.288328812216549,810.3807508116762,4.271341293642665,86.91654404862518,6.427492101112511,6.834724540901503
2025-05-27 06:30:15,50.45000219701885,30.636132125938875,1815.7335601043205,6.393639582963414,811.3170237273778,2.274986049406043,74.93608802834677,5.567839716066976,6.848080133555927
2025-05-27 06:30:20,50.449999316308194,30.636616409046503,1828.5426156082597,6.608888607930062,808.0058372280571,4.549760063693048,86.69209294321114,6.574806767086199,6.861435726210352
2025-05-27 06:30:25,50.450000282721355,30.637098662173724,1816.509823065505,6.104706036893923,809.6486473995418,1.8303328320227195,74.05711174732266,5.403647105677004,6.874791318864775
2025-05-27 06:30:30,50.45000061272432,30.637581855169554,1855.5471023193572,5.011586244272378,807.8142448721477,1.8637393861584655,80.08174487045196,5.429085753741439,6.888146911519199
2025-05-27 06:30:35,50.450000877731696,30.63806735802523,1841.8468395690536,5.041325897640123,806.1772873298506,1.6431594583444062,78.66493651377121,5.354307169677209,6.9015025041736235
2025-05-27 06:30:40,50.45000058126137,30.638554093921393,1840.3463917146978,4.948918596698233,814.000613919732,2.205540503163861,82.41843026829862,5.521686728308627,6.914858096828047
2025-05-27 06:30:45,50.44999951939768,30.639041454037276,1864.5591476811128,6.286849147642797,803.4134133642671,3.1970969744107913,80.59468707930255,6.0070407254462195,6.9282136894824715
2025-05-27 06:30:50,50.44999924381211,30.6395304714818,1866.945574662438,4.62603257503309,804.1243734182799,1.3741754313169565,79.43130870023379,5.2647232596720395,6.9415692821368955
2025-05-27 06:30:55,50.449999873790745,30.640020425917857,1845.0821428427275,5.955894738418569,807.7253772943482,1.0804833098036655,70.90565016617346,5.130728799835622,6.9549248747913195
2025-05-27 06:31:00,50.45000065269118,30.64051251570857,1870.8710239179725,4.996984353907636,803.514324971835,0.6776727285247821,73.6178205763087,5.009119445569529,6.9682804674457435
2025-05-27 06:31:05,50.449999502776365,30.641004765071145,1858.7500827490642,4.04069885080688,804.3467654686048,-0.6400811643534734,71.53345103941457,4.544292387385223,6.9816360601001675
2025-05-27 06:31:10,50.44999874661555,30.641496428048725,1873.4355126179003,4.368313734133983,801.8453403898664,1.3730084553970006,80.86964713820993,5.279368013182889,6.9949916527545914
2025-05-27 06:31:15,50.44999994258956,30.64198943706552,1880.479540889359,6.310703700077978,799.2462151084632,3.52333506970915,82.33710176469071,6.180771721348044,7.008347245409015
2025-05-27 06:31:20,50.450001095998005,30.642483556874755,1871.196302726664,5.783798891851362,807.8330189688692,3.2955445659789837,84.02801763657136,6.01597103480846,7.021702838063439
2025-05-27 06:31:25,50.45000104645728,30.64297926111697,1880.7642049319757,4.939849876817462,800.6603723651494,2.39830370456745,83.61046253498502,5.692831602503801,7.035058430717863
2025-05-27 06:31:30,50.4499986734222,30.643476673001842,1888.8150529283153,4.844819493809344,802.6526548488538,1.9070949725685913,81.26962102134712,5.481409238997777,7.048414023372287
2025-05-27 06:31:35,50.450000286713546,30.643972862331246,1893.2046903389771,6.259834839813003,797.0469877599562,3.0906001232267375,80.13906701562149,6.009609304407343,7.061769616026711
2025-05-27 06:31:40,50.449999719876296,30.64447158824961,1905.953753581389,4.145945363471992,796.6782404341761,1.3655367309635928,82.09599128080302,5.311028880424589,7.075125208681136
2025-05-27 06:31:45,50.450001374456534,30.644969800579776,1918.258620087341,4.831693671567881,797.5163071811847,1.205780207709001,77.35770738887763,5.244376560480085,7.088480801335559
2025-05-27 06:31:50,50.45000222542102,30.645472091977965,1922.4721804939636,3.561458566967171,797.4857100454976,-0.8277409668041082,72.97967338000768,4.520853723892691,7.101836393989984
2025-05-27 06:31:55,50.44999983728315,30.64597184107219,1933.2108388289832,4.02083793902636,798.0805879782104,1.3794977676011864,82.90311271753625,5.306976122156087,7.115191986644407
2025-05-27 06:32:00,50.449997823734165,30.64647409821176,1913.0334817833968,4.0762517211167575,799.2251846037643,-0.7041544475854211,71.02228960199297,4.552137578975495,7.128547579298831
2025-05-27 06:32:05,50.44999861690968,30.646978284096093,1915.5845909552067,5.756608492850726,797.3003634408923,0.9544334862506112,71.24105876743191,5.1510454642183525,7.141903171953256
2025-05-27 06:32:10,50.45000010806036,30.6474835957088,1934.3951263830663,4.3484745229929,794.315738090781,1.8229811560304197,83.63455113845788,5.505958940770041,7.155258764607679
2025-05-27 06:32:15,50.449999440046334,30.647988313132434,1934.9527040978855,5.157587852280939,798.4618378527676,2.956325728281359,85.68016935997179,5.941558762248188,7.168614357262104
2025-05-27 06:32:20,50.44999979746291,30.64849429238361,1950.1198995765365,5.251531335396932,797.5570907533422,1.2161093059423917,75.18408411568987,5.248032327578335,7.181969949916528
2025-05-27 06:32:25,50.449999747381355,30.649000650211985,1945.2815499395508,5.521826783100264,794.7386953298917,1.3849047468494167,74.68535938360156,5.331568976428392,7.195325542570952
2025-05-27 06:32:30,50.44999951562418,30.649508104728277,1960.1439471700908,5.436976653433527,795.0780687095621,2.200747513087076,79.63982614301635,5.652346580434259,7.208681135225376
2025-05-27 06:32:35,50.449999130466246,30.650015980141372,1958.3858783270007,6.884221781578169,795.7411447469675,2.9740414995727145,76.13837599498322,5.969625994708275,7.2220367278798
2025-05-27 06:32:40,50.45000057333129,30.650525503306874,1975.8898677487512,5.293981480672574,796.2143518323325,2.3024068321817546,81.01958388891734,5.685608605919123,7.235392320534224
2025-05-27 06:32:45,50.44999924439966,30.651035160501106,1965.2228268343174,5.481294650179977,795.8126423040488,2.552000728756582,81.40500575159693,5.791363521854288,7.248747913188648
2025-05-27 06:32:50,50.45000126279604,30.65154861033369,1986.0177015924655,4.829573433135584,789.4562145395092,1.1839648704288148,77.24795950709638,5.290005996173314,7.262103505843072
2025-05-27 06:32:55,50.450000992721925,30.652061040879286,1998.221837421485,6.065771176146802,791.3998114206236,1.1663683726878329,70.8051381653523,5.270178158012069,7.275459098497496
2025-05-27 06:33:00,50.45000050390084,30.65257449228245,1987.1104387984105,5.458980898668934,792.9771158435293,1.2888855018130974,74.4966215520768,5.306501122570419,7.28881469115192
2025-05-27 06:33:05,50.44999912884035,30.6530876603387,2006.1352901437128,4.458382175449828,790.3194482051119,2.1614793599665743,85.02357444599697,5.670650486612697,7.302170283806344
2025-05-27 06:33:10,50.45000002110452,30.653602527924793,1982.264038930874,5.228855794731825,795.227780041931,2.6615652142860067,83.4926600235751,5.841372637891913,7.315525876460769
2025-05-27 06:33:15,50.449999754724026,30.654119429693804,2002.5692035091263,5.91181970555393,793.663541615134,2.1301593656033404,76.67498710698091,5.6338301656035235,7.328881469115192
2025-05-27 06:33:20,50.45000168859815,30.654636131421594,1992.6435035079514,5.306803444768326,793.1334378635025,1.59233240054458,76.94463840680432,5.423186043516898,7.342237061769617
2025-05-27 06:33:25,50.44999800793047,30.655154169979028,2009.5593242677546,5.208774620768396,788.5710596700594,1.499941954987758,76.95971830546709,5.418531700735911,7.355592654424041
2025-05-27 06:33:30,50.44999880167347,30.65567359644015,1999.5609555934282,6.370875936894162,792.1615034392835,2.799735075539322,77.90593745130764,5.922530167781717,7.368948247078465
2025-05-27 06:33:35,50.44999911948292,30.656193178459077,2008.5617794358009,6.018371223720673,792.5980469505274,3.381163490059973,83.17695223540055,6.170308407586733,7.382303839732889
2025-05-27 06:33:40,50.44999971712833,30.65671486366222,2026.8238382627683,5.982138215258026,787.9157527963151,2.38146084712798,77.68141596501405,5.77877529433148,7.395659432387312
2025-05-27 06:33:45,50.44999944974401,30.65723689809015,2050.1369936481333,3.239936247126562,783.6850358674582,1.101595440811689,85.8605959109816,5.297563677592342,7.409015025041737
2025-05-27 06:33:50,50.449999300518556,30.657759585871187,2027.2216479662122,4.124283308853341,789.6248424589376,-0.8542860723312575,70.01140296102687,4.557276955080194,7.422370617696161
2025-05-27 06:33:55,50.449999750719456,30.65828285464785,2036.8715442535965,2.3561029675256697,787.5817827564123,-0.8131576957728228,79.5692782210474,4.5830386093406625,7.435726210350585
2025-05-27 06:34:00,50.450001464636756,30.658807941428822,2038.4420753260351,5.7460940985857665,785.2846664955975,2.705198874759027,80.79849266336343,5.934568042772305,7.449081803005009
2025-05-27 06:34:05,50.44999935698213,30.65933278193276,2046.1614185915287,5.862694155814127,786.8720924060651,1.109004635045892,71.51075866427519,5.278760726895527,7.462437395659433
2025-05-27 06:34:10,50.4499977108037,30.65985822888951,2065.1596877123884,4.384482726385175,785.9203325969281,0.10597707144607593,73.72318062269375,4.913043125002905,7.475792988313857
2025-05-27 06:34:15,50.4500009439994,30.660384765339888,2044.4329111769603,4.492427618010294,784.9902821181809,-0.3238346814598678,70.9194002722158,4.76656519645763,7.489148580968281
2025-05-27 06:34:20,50.45000103798302,30.66091414731058,2069.6540942341217,3.8381711949765958,785.1447715425537,-0.12416760237630164,75.33566806427719,4.835843583748849,7.502504173622706
2025-05-27 06:34:25,50.449999156149545,30.66144235465931,2062.29592614523,3.3552310125762155,786.5599098284971,0.37269382616428137,80.80228129302938,5.005535356420937,7.51585976627713
2025-05-27 06:34:30,50.45000069794996,30.66196989537071,2078.180639966763,3.958456670605652,779.8708524297881,-0.028465431587526346,75.22224819638437,4.903021722600532,7.529215358931553
2025-05-27 06:34:35,50.45000011577988,30.662501823404906,2087.354917862594,4.707602487604219,783.6175197478237,1.309898489182563,78.61641354375121,5.378608272076211,7.542570951585977
2025-05-27 06:34:40,50.449997921808674,30.663033742210104,2062.7141539867052,5.893516798263153,785.7172839385605,2.475005933600417,78.68081559380235,5.834152356663973,7.555926544240401
2025-05-27 06:34:45,50.450000004639456,30.663565865116073,2088.834672541803,5.799587822276416,779.1973707350894,0.8563577012373127,70.52935132086388,5.234310599821198,7.5692821368948255
2025-05-27 06:34:50,50.45000135714964,30.664098863271164,2080.6324673383147,3.7867881621246826,782.6906856166394,0.3867984728709102,78.46145987589506,5.035657312103641,7.5826377295492495
2025-05-27 06:34:55,50.45000042801201,30.664634427610583,2103.5464862147155,5.243067996405048,780.0431579316356,2.849272143854799,84.52847972066441,6.036802819269356,7.5959933222036735
2025-05-27 06:35:00,50.44999978243342,30.665170881208596,2115.5628601950166,2.7345695802613896,780.3322731877263,-0.47387696416546543,79.39857445372805,4.742742869712701,7.609348914858097
2025-05-27 06:35:05,50.450000454172205,30.665709375323754,2108.6645974316993,1.3156955524082954,780.6292204460952,-2.2278625618018375,77.24993174406083,4.164538271107497,7.6227045075125215
2025-05-27 06:35:10,50.450000350261575,30.66624541950415,2104.8380221404705,6.440125103769415,779.5237273831092,3.0064051878386637,78.6790844503605,6.1091591999568156,7.6360601001669455
2025-05-27 06:35:15,50.449999970155375,30.666784925426835,2136.165456478713,2.6901465352313925,773.3214677005438,0.276828125323334,84.11238937291117,5.056433856247957,7.6494156928213695
2025-05-27 06:35:20,50.45000051871746,30.667325571713775,2138.4480646609113,3.784462226747201,777.6754851193481,0.8351850514807135,81.05650512525844,5.236576792515812,7.6627712854757934
2025-05-27 06:35:25,50.450000010509456,30.66786671192928,2132.755745998557,2.759390431405105,777.8619759500017,-0.12851182808325534,81.27539740816673,4.879922581493733,7.6761268781302165
2025-05-27 06:35:30,50.45000051865268,30.668407008752176,2121.9098316673144,4.326665201035727,778.4213842225603,0.05327458494824988,73.73995584425687,4.941676682695834,7.689482470784642
2025-05-27 06:35:35,50.449998271674204,30.66894872307777,2144.596770210541,3.9771251702705817,774.1359615491947,-0.6054122030035272,72.03549749088653,4.735030157553059,7.702838063439065
2025-05-27 06:35:40,50.450000398843166,30.669492968237286,2160.480964696122,4.262147269470433,775.3591529863198,1.739329981973205,83.64009218701632,5.6078395286700236,7.716193656093489
2025-05-27 06:35:45,50.44999929970038,30.67003619844709,2151.8752146182405,5.297079525124546,774.4699535579642,0.7963087769628894,72.71586477878702,5.243594998952679,7.729549248747913
2025-05-27 06:35:50,50.44999981895659,30.670580598498706,2165.118839129995,2.30060796131468,771.8892058944234,-0.3810572827721739,82.44156380981279,4.8277931316327205,7.742904841402338
2025-05-27 06:35:55,50.450001923896956,30.671128327753337,2091.052719861458,4.624986174045457,782.372561935322,2.5844768166319465,86.60722693788,5.905535240786045,7.756260434056762
2025-05-27 06:36:00,50.45000146277597,30.671674732205886,2153.305870455662,2.6186878346134668,774.3166483422415,0.12523656606890654,83.61691232580729,4.994283286222248,7.769616026711185
2025-05-27 06:36:05,50.449998750020455,30.672224081105302,2162.202567529649,2.7978475417510382,770.7573574172881,-1.6464285943117516,72.54133870302861,4.40432584502571,7.782971619365609
2025-05-27 06:36:10,50.450000158063666,30.672773553069597,2162.104645852586,3.2003552842878005,774.3647148277479,1.1708416899740164,86.53086601871121,5.388867255978578,7.796327212020033
2025-05-27 06:36:15,50.45000060371154,30.673321829782125,2184.6703710140823,5.718275027155324,770.2953263680901,1.7765834477965345,75.77146828865288,5.6602390836150525,7.809682804674458
2025-05-27 06:36:20,50.450000628240446,30.673874250092425,2178.873286289797,4.904350251382318,769.2032066924477,0.6865997273519815,74.14245001100367,5.237838277841873,7.823038397328882
2025-05-27 06:36:25,50.44999985879353,30.67442684709443,2200.209977651528,4.698765422885334,770.0774192146272,2.495878957504289,85.62107192996797,5.962703199013881,7.836393989983306
2025-05-27 06:36:30,50.45000046664462,30.67497952615491,2193.6810374642805,4.7583741962462955,767.9145976995205,1.5257888612220567,79.5607531670286,5.576003819005517,7.849749582637729
2025-05-27 06:36:35,50.449999234710546,30.675533435524233,2201.681814233339,4.069030237507105,772.9321232638325,1.9649570855744027,86.15914997066601,5.717906639410481,7.863105175292154
2025-05-27 06:36:40,50.44999970839528,30.676087780909125,2194.1002690685405,3.9695553210202212,772.8204555515719,1.1365122038130218,81.76284825104726,5.386304891492272,7.876460767946578
2025-05-27 06:36:45,50.45000056867348,30.676643593146046,2194.5251901930556,1.4170626061547318,770.960603403578,-1.7013030531392057,79.72688759927054,4.385290080089878,7.889816360601002
2025-05-27 06:36:50,50.449998656723615,30.677200446306248,2219.163808094741,5.289892163763019,767.5399427031368,2.5086031902788197,82.24041503902798,5.988072262289597,7.903171953255426
2025-05-27 06:36:55,50.45000041103793,30.677759171409438,2206.0477404608873,3.1373451851665104,771.0645010211031,-1.056368790748114,73.95139683874335,4.59880854000062,7.916527545909851
2025-05-27 06:37:00,50.45000094695562,30.678316885388853,2222.341016478597,3.264540037656412,765.7286433751804,-0.0967568594778494,78.60089232901805,4.969403521428004,7.929883138564275
2025-05-27 06:37:05,50.45000044352489,30.678878123406342,2244.102011864666,4.225597582261644,769.0664575889135,-0.4809845063225726,71.43516865629968,4.810244737267383,7.943238731218698
2025-05-27 06:37:10,50.44999996035116,30.67943931839349,2221.758395085895,4.217300886173532,772.6889408610936,0.836552119772199,78.6370211228822,5.271181101830221,7.956594323873122
2025-05-27 06:37:15,50.4500019336145,30.680001521646815,2228.6283141597874,4.757360028615777,764.7002887117586,1.585428787730228,79.9071091356891,5.62384865783749,7.969949916527546
2025-05-27 06:37:20,50.44999995560755,30.68056342741035,2242.052107743568,4.486658987990472,764.6611037383414,0.6436542844994122,76.10114311031079,5.252770599178796,7.983305509181971
2025-05-27 06:37:25,50.45000099693287,30.681125774184796,2245.1394968269346,3.846652375189459,765.8009432777993,1.0001254011742962,81.66709956922573,5.382577080437018,7.996661101836395
2025-05-27 06:37:30,50.44999966906231,30.681690312928648,2243.138408606094,4.293107696593091,768.3678697014698,1.3514695761346696,81.17126384649339,5.502838521748044,8.010016694490819
2025-05-27 06:37:35,50.45000121196412,30.68225580086594,2264.3608254977003,4.143749266743453,762.5245897782631,0.6171924573964875,77.80282436625939,5.257474631248869,8.023372287145243
2025-05-27 06:37:40,50.45000052623669,30.682820034078834,2243.852724777344,3.198892134245461,764.5046799505132,-0.015112726621908212,79.43589148114641,5.007252003865438,8.036727879799667
2025-05-27 06:37:45,50.45000144522637,30.683388335675033,2270.91125117241,4.32844005580009,765.9380792146735,0.06088230784999826,73.77148436635784,5.025661641975501,8.05008347245409
2025-05-27 06:37:50,50.45000104661588,30.683957087148165,2289.6182572526213,3.2166337528118105,762.1187126347828,-0.2875503508247155,77.78134329795972,4.9238241625987245,8.063439065108515
2025-05-27 06:37:55,50.450000858793445,30.684524830860756,2283.4998475413277,4.481441333829965,767.0494793196299,1.771470802754593,82.55502140203126,5.68231267964669,8.076794657762939
2025-05-27 06:38:00,50.4499997171021,30.68509522246321,2257.488371794674,2.2370317651344864,763.5278527848714,-2.220574502861761,72.36270297837281,4.260763724225879,8.090150250417363
2025-05-27 06:38:05,50.45000103280711,30.68566518988995,2294.882503625575,3.737594103479543,759.5326069604109,-1.2439085252461552,69.91746931441173,4.604975028512572,8.103505843071787
2025-05-27 06:38:10,50.44999887418031,30.6862366938078,2286.708688476313,2.8442967454950603,763.7313934301995,-0.6335602040579214,77.87123594268512,4.790114486426652,8.11686143572621
2025-05-27 06:38:15,50.449999748508574,30.686808935370514,2292.2458407621025,3.6544705473037733,761.3655726701396,1.227678795041855,84.14488286663241,5.5043170547418026,8.130217028380635
2025-05-27 06:38:20,50.44999699936858,30.68738142858766,2304.7527447187913,4.734077617073255,761.2438112799291,0.5132026979167721,74.09502135004237,5.226654757100318,8.143572621035059
2025-05-27 06:38:25,50.4500012328841,30.68795733914513,2298.6374940607775,5.192962863599494,763.352165820561,2.0659255208439493,80.22689278211696,5.832608832131851,8.156928213689483
2025-05-27 06:38:30,50.45000091120251,30.688532061557726,2318.8416540381395,2.583361959946883,761.0773716663101,-0.8919530538682241,77.84408831906659,4.71641553635144,8.170283806343907
2025-05-27 06:38:35,50.450000915199226,30.68910692447437,2320.803292539462,2.748168217527889,755.1889730046934,-0.29953561638041704,80.3351387615142,4.96500183018374,8.18363939899833
2025-05-27 06:38:40,50.4499991536679,30.6896843892772,2325.56850715163,1.318136904256718,757.352087184924,-1.0791775956294543,84.04659000307048,4.674828952141827,8.196994991652755
2025-05-27 06:38:45,50.449999937489174,30.690260636456294,2333.5492217219767,1.9508176491979525,754.612445178299,-1.3494569238847056,78.74851769075484,4.59921424699477,8.210350584307179
2025-05-27 06:38:50,50.450000843132194,30.69083711068558,2334.904626586592,2.071088795541842,759.2222928988712,-2.9216198861584135,69.51610384287324,4.066689232994916,8.223706176961603
2025-05-27 06:38:55,50.450001002861626,30.69141812608788,2326.358980209954,3.592283442987211,758.6325536989317,-0.9940328417656059,71.94128782319791,4.69627257954664,8.237061769616027
2025-05-27 06:39:00,50.45000090508051,30.691998580744414,2361.5760613363414,1.3696586450192665,752.2595110994313,-3.610796978332382,69.43331228725863,3.8977207242753447,8.25041736227045
2025-05-27 06:39:05,50.44999984415063,30.69258002382203,2335.631390727904,1.4472766919234117,757.3879223285323,-1.7130949121129928,79.48529961906185,4.460539776207523,8.263772954924875
2025-05-27 06:39:10,50.44999984078228,30.693164590617048,2354.694778847752,2.928824918770032,753.705461078611,-1.265570220521119,73.90960607075488,4.633423441155535,8.277128547579299
2025-05-27 06:39:15,50.45000038664781,30.69374702462839,2353.7499507193,1.5347534291719822,753.47960592239,-2.4070047438953126,75.04465922738687,4.258440071254582,8.290484140233723
2025-05-27 06:39:20,50.45000035952768,30.694333484461477,2368.629420085243,3.2630094944384234,754.2703023661261,0.6267521896878301,82.83742196535367,5.319202347510655,8.303839732888147
2025-05-27 06:39:25,50.44999968289136,30.69491957702851,2380.1168281819555,1.8629016963022744,751.9892575065941,-3.0398885775180142,69.93934258739165,4.069867511787521,8.31719532554257
2025-05-27 06:39:30,50.45000033721201,30.695504912887646,2368.760779426014,2.523666577079753,753.0491420101554,-0.8763451824286363,78.26427920946144,4.772565973616683,8.330550918196995
2025-05-27 06:39:35,50.45000122490057,30.696093504897345,2351.1807281029505,2.1683913587270776,754.9387974433987,-1.8996168826239583,74.4608235717913,4.413620844645188,8.34390651085142
2025-05-27 06:39:40,50.44999945965507,30.696681209522723,2372.618521100513,1.9233736411069602,752.4946341170188,-2.5254996725773378,72.34910593512853,4.226543031364748,8.357262103505843
2025-05-27 06:39:45,50.44999785565773,30.69727111143997,2380.529943041656,2.2209992391789726,754.6998733947156,-1.0874506586161248,78.74301330229574,4.6885191924548435,8.370617696160267
2025-05-27 06:39:50,50.449999008011055,30.697862348525035,2396.662667955532,0.5234660738450057,748.9656997673758,-1.848757398354143,84.10624147477235,4.465898996428051,8.38397328881469
2025-05-27 06:39:55,50.449998826038815,30.69845401238303,2414.616472301886,3.4662849292809703,754.354658043769,-0.4393365533951865,75.58250168896357,4.919816477852981,8.397328881469116
2025-05-27 06:40:00,50.450001015674026,30.699048398162528,2393.4031525352293,2.0993847766853206,751.387608165667,-0.04555791348280014,85.69721512028656,5.084040760894522,8.41068447412354
2025-05-27 06:40:05,50.44999992761824,30.69964179770824,2392.6653875218985,2.028603085385306,750.7139897349018,-1.4385938890474832,77.80166770873184,4.592901115062644,8.424040066777962
2025-05-27 06:40:10,50.450000428445094,30.700234908352712,2401.8786147728724,2.7751292734757973,751.3119398075643,-0.5051172467741738,78.99041111365266,4.916097041369366,8.437395659432386
